紧急通知：妇幼保健院通知：现在得白血病的小孩越来越多，请告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！ 没有孩子 的也请友情转转！！！大家行动起来，传递一份我们的爱心！健康最重要（国际妇保办宣）       ,回复@谷传建H:谢谢;回复@黄石网警巡查执法:造谣一张嘴''辟谣跑断腿''辛苦了;@旺仔俱乐部 @旺旺集团总部;,2017/4/19 12:54,rumor
中央电视台《焦点访谈》已经播出，可口可乐承认旗下(果粒橙)含有美国禁用药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解此事， 专家指出多菌灵跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌,首先谢谢您对此事的关注。其实这是个去年的旧谣言。央视已澄清此事为蓄意造谣（http://t.cn/zjdTr1N ），面对子虚乌有的谣言小编实属无奈，希望您和您的好友能看到更多的辟谣实事：http://t.cn/zjuR8a6  谢谢了！;,2013/7/3 14:53,rumor
中央电视台《焦点访谈》已经播出，可口可乐承认旗下(果粒橙)含有美国禁用农药（多菌灵），多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解此事件。（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。请不要给孩子们喝这种饮料。,首先谢谢您对此事的关注。其实这是个去年的旧谣言。央视已澄清此事为蓄意造谣（http://t.cn/zjdTr1N ），面对子虚乌有的谣言小编实属无奈，希望您和您的好友能看到更多的辟谣实事：http://t.cn/zjuR8a6  谢谢了！;,2013/6/30 10:22,rumor
《焦点访谈》已经播出，务必把这条信息发给你的朋友圈，让众人所知可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导癌症,首先谢谢您对此事的关注。其实这是个去年的旧谣言。央视已澄清此事为蓄意造谣（http://t.cn/zjdTr1N ），面对子虚乌有的谣言小编实属无奈，希望您和您的好友能看到更多的辟谣实事：http://t.cn/zjuR8a6 谢谢了！;,2013/7/2 10:02,rumor
[求证实]  央视《焦点访谈》已经播出， 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解此事件。专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，引发癌症。@福州情报站 @时代报 ,;,2013/7/1 8:01,rumor
焦点访谈已经播出            可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解此事件。                ——请火速转给你在乎的朋友，不要给孩子们喝这种饮料。 我在这里,回复@可口可乐微客服:哦，原来如此，受教了;首先谢谢您对此事的关注。其实这是个去年的旧谣言。央视已澄清此事为蓄意造谣（http://t.cn/zjdTr1N ），面对子虚乌有的谣言小编实属无奈，希望您和您的好友能看到更多的辟谣实事：http://t.cn/zjuR8a6  谢谢了！;,2013/6/29 11:48,rumor
发表了博文 《不要给孩子们喝果粒橙》 -  不要给孩子们喝果粒橙   中央电视台《焦点访谈》已经播出，务必把这条信息发给你知道的群。可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻 http,首先谢谢您对此事的关注。其实这是个去年的旧谣言。央视已澄清此事为蓄意造谣（http://t.cn/zjdTr1N ），面对子虚乌有的谣言小编实属无奈，希望您和您的好友能看到更多的辟谣实事：http://t.cn/zjuR8a6  谢谢了！;,2013/6/16 9:24,rumor
 @李律峣 @丸子-五月 @lkkzy @豆豆少爷520 中央电视台《焦点访谈》已经播出， 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。   专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。   请大家不要给孩子们喝这种饮料。,,2013/6/14 22:42,rumor
中央电视台《焦点访谈》已经播出可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解此事件。 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。 —请火速转给你在乎的朋友,,2013/5/23 18:35,rumor
各位朋友：中央电视台《焦点访谈》已经播出， 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署 专家指出（多菌灵），跟其他农药一样，对脑部影响最大，可引致局部麻痹并导致癌症，慢性服毒藥的可怕你們認識後果嗎?                 ,,2013/5/22 3:32,rumor
中央电视台《焦点访谈》已经播出， 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解此事件。 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。@妖精麻马 @名名_shang,回复@OudiX:首先谢谢您对此事的关注。其实这是个去年的旧谣言。央视已澄清此事为蓄意造谣（http://t.cn/zjdTr1N ），面对子虚乌有的谣言小编实属无奈，希望您和您的好友能看到更多的辟谣实事：http://t.cn/zjuR8a6 谢谢了！;传播不实新闻;首先谢谢您对此事的关注。其实这是个去年的旧谣言。央视已澄清此事为蓄意造谣（http://t.cn/zjdTr1N ），面对子虚乌有的谣言小编实属无奈，希望您和您的好友能看到更多的辟谣实事：http://t.cn/zjuR8a6 谢谢了！;,2013/5/9 18:29,rumor
帮忙转发一下，一位叫徐敬的女孩，21岁，请速回雅安水城县人民医院，妈妈伤的很严重，想见她最后一面，爸爸号码：15193383486，爱心接力，好人有好报@寵愛雪雪 @边边围起走 @CD_汪汪 @曾美娟 @成都老牛奶 @geniuskinki @Ivan珂 @躱_貓貓玩微博 @Panda欧 @小V爱小小V @8可乐乖乖8,回复@成都老牛奶:不知道，就是删不掉;回复@妹子馨:病毒啊？;回复@成都老牛奶:没法删…;,2013/4/20 12:42,rumor
各位朋友：中央电视台《焦点访谈》已经播出，务必把这条信息发给你知道的群。 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解此事件。  ——请火速转给你在乎的朋友，不要给孩子们喝这种饮料。,,2013/3/14 18:02,rumor
"今年3.15又有17种“问题食品”曝光，包括兰州拉面,砂锅粥‘加料’致癌,来伊份,立顿茶,太子了奶粉,星巴克冰乐,东北饺子参老鼠肉,蛋黄派和榴莲酥,统一奶茶,蛇果上蜡,可乐,费列巧克力有‘活蛀虫’,乳鸽,人造鸡蛋,绝育黄瓜,果粒橙!这是在服毒吗？都是常见的常吃的 !下面有图有真相!————我要哭了",回复@伊萌爱美食:嗯，抓紧去办呢;回复@叼着奶嘴遛达:;回复@伊萌爱美食:咋了咋了，我月底去啊 月底机票便宜;,2013/3/15 9:08,rumor
"#新闻爆料#太可怕了，今年3.15又有17种“问题食品”曝光：1兰州拉面，2砂锅粥‘加料’致癌，3来伊份，4立顿茶，5太子了奶粉，6星巴克冰乐，7东北饺子参老鼠肉，8蛋黄派和榴莲酥，9蒙牛,10统一奶茶,11蛇果上蜡,12可乐,13费列巧克力有‘活蛀虫’,14烧烤,15人造鸡蛋,16绝育黄瓜,17果粒橙！这是在服毒吗？                 ",兰州拉面怎么了啊;兰州拉面是我的食堂啊。;,2013/3/14 7:31,rumor
【明日又是3.15】 谁为百姓食品安全把关？！又分别曝光的上海来伊份、兰州牛肉拉面、可口可乐、方便面、火腿肠等等十多种食品中高含致癌物质。吃客们，闭嘴吧，别再花钱买癌了！！！！                 ,,2013/3/14 14:41,rumor
各位朋友：中央电视台《焦点访谈》已经播出， 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的，香港食环署正在了解此事件。 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大可引致局部麻痹，并会导致癌症。 @其實我是個演員007,您好，谢谢您的关注。这条消息是去年的谣言。央视已澄清此事为蓄意造谣（http://t.cn/zjukD5m ）。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也恳请您不信谣，不传谣。[呵呵];,2013/3/13 21:35,rumor
今年有17种“问题食品”曝光：1兰州拉面，2砂锅粥‘加料’致癌，3来伊份，4立顿茶，5太子了奶粉，6星巴克冰乐，7东北饺子参老鼠肉，8蛋黄派和榴莲酥，9蒙牛，10统一奶茶，11蛇果上蜡，12可乐，13费列巧克力有‘活蛀虫’，14烧烤，15人造鸡蛋，16绝育黄瓜，17果粒橙！这是在服毒吗 厦门·集美大学体育学院,回复@韩泽_:无语。;回复@xxxxxx清土2:;回复@韩泽_:不懂。;,2013/3/13 19:22,rumor
今年3.15又有17 种“问题食品”曝光： 1兰州拉面2砂锅 粥‘加料’致癌3来伊 份4立顿茶5太子了奶粉6星巴克冰乐7东北饺子参老 鼠肉，8蛋黄派和榴莲酥，9蒙 牛10统一奶茶11蛇果上蜡 12可乐13费列巧克力有‘活蛀虫’14烧烤15人造鸡蛋16绝育黄瓜17果粒橙！这是 在服毒吗？（@杯酒论道）,,2013/3/13 12:42,rumor
中央电视台《焦点访谈》已经播出，务必把这条信息发给你知道的群。 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解此事件。 md我以前就喜欢喝这个，怪不得我肝大脾虚浑身无缚鸡之力啊,回复@可口可乐微客服:那就好，希望继续保持品质！;回复@张依若:从微信新闻看来的...;恳请您不信谣，不传谣;,2013/3/13 6:26,rumor
中央电视台《焦点访谈》已经播出，务必把这条信息发给你知道的群。 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。,您好，谢谢您的关注。这条消息是去年的谣言。央视已澄清此事为蓄意造谣（http://t.cn/zjukD5m ）。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也恳请您不信谣，不传谣。[呵呵];,2013/3/13 6:28,rumor
快快转发！中央台《焦点访谈》已经播出， 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙）。专家指出（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。 ——请火速转给朋友，不要给孩子们喝这种饮料。,,2013/3/13 7:43,rumor
[3.15最新报告]又有17种“问题食品”曝光：1兰州拉面，2砂锅粥‘加料’致癌，3来伊份，4立顿茶，5太子了奶粉，6星巴克冰乐，7东北饺子参老鼠肉，8蛋黄派和榴莲酥，9蒙牛，10统一奶茶，11蛇果上蜡，12可乐，13费列巧克力有‘活蛀虫’，14烧烤，15人造鸡蛋，16绝育黄瓜，17果粒橙 苏州·白塘生态植物园,回复@可口可乐微客服:不好意思，原文不是我写的，我只是从搜狐新闻复制过来的;您好，这条消息是一个彻头彻尾的谣言。央视根本没有过报道（http://t.cn/zjukD5m ）。我们也已经针对这个网络谣言拿起了法律武器。（http://t.cn/zjuR8a6），也恳请您不信谣，不传谣。[呵呵];,2013/3/13 10:53,rumor
中央电视台《焦点访谈》已经播出，务必把这条信息发给你知道的群。 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，请火速转给你在乎的朋友，不要给孩子们喝这种饮料。,您好，谢谢您的关注。这条消息是去年的谣言。央视已澄清此事为蓄意造谣（http://t.cn/zjukD5m ）。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也恳请您不信谣，不传谣。;,2013/3/12 22:01,rumor
快转发，急！中央电视台《焦点访谈》已经播出， 可口可乐承认旗下(果粒橙)含有美国禁用农药多菌灵，多菌灵可致脑麻痺、肝脏腫瘤等癌症。香港食环署正在了解此事件。 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。 请不要给孩子们喝这种饮料。,,2013/3/13 9:37,rumor
"今年3.15又有17种产品“曝光""1、兰州拉面，2、砂锅粥‘加料’致癌，3、来伊份，4、立顿茶，5、太子了奶粉，6、星巴克冰乐，7、东北饺子参老鼠肉，8、蛋黄派和榴莲酥，9、蒙牛，10、统一奶茶，11、蛇果上蜡，12、可乐，13、费列巧克力有‘活蛀虫’，14、烧烤，15、人造鸡蛋，16 http",,2013/3/12 16:37,rumor
中央电视台《焦点访谈》已经播出： 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解此事件。 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症，特别对孩子危害最大。,亲爱的消费者，央视已澄清此事为蓄意造谣（http://t.cn/zjukD5m ）。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵];,2013/3/12 14:32,rumor
中央台《焦点访谈》已播出，可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的果粒橙，香港食环署正在了解此事件。专家指出多菌灵跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。 请火速转给你的朋友，不要给孩子喝这种饮料。,,2013/3/12 15:12,rumor
各位朋友：中央电视台《焦点访谈》已经播出，务必把这条信息发给你知道的群。 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解此事件。 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，引起麻痹,转发微博;转发微博;亲爱的消费者，央视已澄清此事为蓄意造谣（http://t.cn/zjukD5m ）。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵];,2013/3/12 9:05,rumor
今年的食品问题：1兰州拉面，2砂锅粥‘加料’致癌，3来伊份，4立顿茶，5太子了奶粉，6星巴克冰乐，7东北饺子参老鼠肉，8蛋黄派和榴莲酥，9蒙牛，10统一奶茶，11蛇果上蜡，12可乐，13费列巧克力有‘活蛀虫’，14烧烤，15人造鸡蛋，16绝育黄瓜，17果粒橙！祝：害人的商家后代一生出来就夭折，投不了胎。,亲爱的消费者，此事完全子虚乌有。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵]更多客观事实请点击新华网的报道：http://t.cn/zjur157;,2013/3/12 11:13,rumor
今年3.15又有17种“问题食品”曝光：1兰州拉面，2砂锅粥‘加料’致癌，3来伊份，4立顿茶，5太子了奶粉，6星巴克冰乐，7东北饺子参老鼠肉，8蛋黄派和榴莲酥，9蒙牛，10统一奶茶，11蛇果上蜡，12可乐，13费列巧克力有‘活蛀虫’，14烧烤，15人造鸡蛋，16绝育黄瓜，17果粒橙！国人都已经练成五毒神掌啦！                 ,回复:@CCAV头条新闻:[呵呵];回复@香菇观:恩 知道 我都已经禁言了呢;不要黒我兰州 兰州没有兰州拉面 只有牛肉面;,2013/3/12 11:02,rumor
【17种问题食品曝光】兰州拉面、砂锅粥、上海来伊份、立顿茶包、太子乐等婴儿奶粉、星巴克星冰乐、大陆东北饺子城、蛋黄派和榴莲酥、 统一的奶茶或其它含乳饮料、蛇果、可乐、费列罗巧克力、街头烧烤、人造鸡蛋、绝育黄瓜、果粒橙。                 ,,2013/3/12 2:36,rumor
：中央电视台《焦点访谈》已经播出 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。 请火速转给你在乎的朋友，不要给孩子们喝这种饮料。@天上的红太阳,妞儿帮我问了吗？;亲爱的消费者，此事完全子虚乌有。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵]更多客观事实请点击新华网的报道：http://t.cn/zjur157;,2013/3/11 13:53,rumor
各位朋友：中央电视台报道可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。 在乎的朋友，不要给孩子们喝这种饮料。,亲爱的消费者，央视已澄清此事为蓄意造谣（http://t.cn/zjukD5m ）。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵];,2013/3/11 17:04,rumor
中央电视台《焦点访谈》已经播出， 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙）。专家指出，（多菌灵）跟其他农药一样。不要给孩子们喝这种饮料。 我在,感谢您对可口可乐的关注。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵]更多客观事实请点击新华网的报道：http://t.cn/zjur157;亲爱的消费者，央视已澄清此事为蓄意造谣（http://t.cn/zjukD5m ）。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。;,2013/3/11 21:46,rumor
各位朋友：中央电视台《焦点访谈》已经播出。 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。 不要给孩子们喝这种饮料。❕还有什么是安全的?!!,回复@bobijuanmao:怎么突然发了这么一条…;回复@河馬希望世界和平:没有啊。;= = 你是被盗号了么…;,2013/3/11 20:18,rumor
《焦点访谈》已播出：可口可乐承认果粒橙含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。香港食环署正在了解此事件。 专家指出，多菌灵跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。 ——请火速转给你在乎的朋友，不要给孩子们喝这种饮料。,本就是，最垃圾的饮品！！！有本事你删了我的ID，妈的！要么发不了评论，要么被删除，早就不想玩了！;回复@美汁源饮料:哦，不好意思，我也在你们的果汁里面看到过异物，脏脏的东西，早就不喝了！;亲爱的消费者，央视已澄清此事为蓄意造谣（http://t.cn/zjukD5m ）。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。;,2013/3/11 23:06,rumor
各位：中央电视台《焦点访谈》已经播出，务必把这条信息发给你知道的群。 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港在销售的（果粒橙），香港食环署正在了解此事。 专家说：多菌灵跟其他农药一样，对脑部影响最大，可致局部麻痹，并会导致癌症,回复@美汁源饮料:这段话看到很多遍，为什么会时不时地被传起来呢？;亲爱的消费者，央视已澄清此事为蓄意造谣（http://t.cn/zjukD5m ）。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。;,2013/3/11 22:48,rumor
麱快快转发，加急！各位朋友：中央电视台《焦点访谈》已经播出，务必把这条信息发给你知道的群。 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。 我在,回复@可口可乐微客服:请先用事实证明让大家相信，不过我一向不主张孩子喝饮料！;,2013/3/11 22:09,rumor
微信消息央视《焦点访谈》播出，可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），港食环署正在了解此事件。 多菌灵对脑部影响最大，可引致局部麻痹，并会导致癌症。请不要给孩子们喝这种饮料 我在,感谢您对可口可乐的关注。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵]更多客观事实请点击新华网的报道：http://t.cn/zjur157;,2013/3/12 9:38,rumor
够恐怖的！我经常喝果粒橙，而且经常就是一口气喝掉1.25升大瓶的。以下信息转自网上：可口可乐公司承认旗下果粒橙含美国禁用农药多菌灵，浓度虽未超标，但专家指多菌灵可致脑麻痺、肝脏肿瘤....                 ,;回复@洛益_期货传教士:这不早年间的谣言了吗。。。并且多菌灵也不会造成脑麻痹和肝脏肿瘤啊 维基百科说的很明白啊。。。大环境是不好 但现在的人都怎么了 有被迫害妄想症了。。。不想想 可口可乐要是再出问题 中国还有能吃的东西了吗。。。;透...;,2013/3/11 17:28,rumor
快快转发，急急急！！！中央电视台<<焦点访谈>>已经播出，务必把这条信息发给你知道的群。可口可乐承认旗下(果粒橙)含有美国禁用农药  “多菌灵”，多菌灵可至脑麻痹、肝脏肿瘤等癌症。包括香港正在销售的(果粒橙)，香港食还署正在了解此事件。对脑部影响最大，可引致局部麻痹，并会导致癌症。,还是喝水吧;感谢您对可口可乐的关注。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵]更多客观事实请点击新华网的报道：http://t.cn/zjur157;这个消息好像是很久前就有的了。;,2013/3/10 21:02,rumor
#时事热点#《焦点访谈》已播出可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，它可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的，食环署正了解此事件。专家指出它跟其他农药一样，对脑部影响最大可引致局部麻痹并导致癌症。请火速转给你在乎的朋友，不要再喝了！ http,感谢您对可口可乐的关注。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵]更多客观事实请点击新华网的报道：http://t.cn/zjur157;亲爱的消费者，此事完全子虚乌有。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵]更多客观事实请点击新华网的报道：http://t.cn/zjur157;,2013/3/11 9:24,rumor
中央电视台《焦点访谈》已经播出。 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环正在了解此事件。 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。 （转转微信）扩散〜,感谢您对可口可乐的关注。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵]更多客观事实请点击新华网的报道：http://t.cn/zjur157;,2013/3/10 19:36,rumor
发表了博文 《宅急电！！》 - 快快转发，急急急！！！！！各位朋友：中央电视台《焦点访谈》已经播出，务必把这条信息发给你知道的群。 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻 http,亲爱的消费者，此事完全子虚乌有。为了对广大消费者负责，可口可乐已针对该起恶性网络谣言攻击拿起法律武器来维护中国的良性商业环境。（http://t.cn/zjuR8a6），也希望您删除谣言和我们一起不信谣，不传谣。[呵呵]更多客观事实请点击新华网的报道：http://t.cn/zjur157;,2013/3/9 0:29,rumor
